4;1.00583e-06;O1=1
4;2.12789e-06;O1=2
4;1.55419e-06;O1=4
4;1.38879e-06;O1=8
4;1.24723e-06;O1=16
4;1.1757e-06;O1=32
4;1.18613e-06;O1=64
4;1.19954e-06;O1=128
4;1.19805e-06;O1=256
4;1.19954e-06;O1=512
4;1.20401e-06;O1=1024
4;1.19805e-06;O1=2048
5;1.44824e-05;O1=1
5;7.63685e-06;O1=2
5;5.61774e-06;O1=4
5;4.87566e-06;O1=8
5;4.66704e-06;O1=16
5;5.03808e-06;O1=32
5;4.96954e-06;O1=64
5;4.9755e-06;O1=128
5;4.95762e-06;O1=256
5;4.95613e-06;O1=512
5;4.96358e-06;O1=1024
5;4.96656e-06;O1=2048
6;4.74438e-05;O1=1
6;3.19511e-05;O1=2
6;2.14249e-05;O1=4
6;1.66357e-05;O1=8
6;1.80975e-05;O1=16
6;1.99631e-05;O1=32
6;7.20769e-06;O1=64
6;1.57684e-05;O1=128
6;1.69545e-05;O1=256
6;1.69188e-05;O1=512
6;1.70022e-05;O1=1024
6;1.45152e-05;O1=2048
7;9.19834e-05;O1=1
7;6.41927e-05;O1=2
7;3.57285e-05;O1=4
7;4.17933e-05;O1=8
7;3.26067e-05;O1=16
7;3.92064e-05;O1=32
7;4.09499e-05;O1=64
7;4.14491e-05;O1=128
7;3.04133e-05;O1=256
7;3.52308e-05;O1=512
7;3.95089e-05;O1=1024
7;3.9582e-05;O1=2048
8;0.000324267;O1=1
8;0.000196218;O1=2
8;0.0001403;O1=4
8;0.000126323;O1=8
8;9.83641e-05;O1=16
8;0.000129107;O1=32
8;9.56774e-05;O1=64
8;0.00011857;O1=128
8;0.000114079;O1=256
8;0.000115898;O1=512
8;0.000117967;O1=1024
8;0.000116043;O1=2048
9;0.0011172;O1=1
9;0.000590967;O1=2
9;0.000390726;O1=4
9;0.000380917;O1=8
9;0.000394751;O1=16
9;0.000421998;O1=32
9;0.000370343;O1=64
9;0.000394152;O1=128
9;0.000348328;O1=256
9;0.000497904;O1=512
9;0.00052115;O1=1024
9;0.000558396;O1=2048
10;0.00404634;O1=1
10;0.00238411;O1=2
10;0.00155264;O1=4
10;0.00141809;O1=8
10;0.0013823;O1=16
10;0.00156475;O1=32
10;0.00142151;O1=64
10;0.00153928;O1=128
10;0.00155945;O1=256
10;0.00191313;O1=512
10;0.0018405;O1=1024
10;0.00183752;O1=2048
11;0.0191486;O1=1
11;0.011788;O1=2
11;0.00874955;O1=4
11;0.00764006;O1=8
11;0.00716619;O1=16
11;0.00720688;O1=32
11;0.00741342;O1=64
11;0.00738207;O1=128
11;0.00704269;O1=256
11;0.00887093;O1=512
11;0.00861777;O1=1024
11;0.0207315;O1=2048
12;0.0929582;O1=1
12;0.0697808;O1=2
12;0.0534022;O1=4
12;0.0459041;O1=8
12;0.0473187;O1=16
12;0.0488448;O1=32
12;0.0563392;O1=64
12;0.0533788;O1=128
12;0.0495662;O1=256
12;0.0582089;O1=512
12;0.0563208;O1=1024
12;0.097409;O1=2048
4;2.87741e-06;O2=1
4;1.50055e-06;O2=2
4;1.08331e-06;O2=4
4;9.10461e-07;O2=8
4;7.6443e-07;O2=16
4;7.03335e-07;O2=32
4;7.07805e-07;O2=64
4;6.83963e-07;O2=128
4;6.97374e-07;O2=256
4;7.04825e-07;O2=512
4;7.06315e-07;O2=1024
4;7.15256e-07;O2=2048
5;1.0708e-05;O2=1
5;5.04702e-06;O2=2
5;3.52859e-06;O2=4
5;2.86996e-06;O2=8
5;1.93119e-06;O2=16
5;2.36183e-06;O2=32
5;2.26945e-06;O2=64
5;2.28882e-06;O2=128
5;2.30819e-06;O2=256
5;2.33203e-06;O2=512
5;2.29031e-06;O2=1024
5;2.28137e-06;O2=2048
6;2.49907e-05;O2=1
6;2.05383e-05;O2=2
6;7.81119e-06;O2=4
6;1.33261e-05;O2=8
6;9.69619e-06;O2=16
6;9.95398e-06;O2=32
6;9.87798e-06;O2=64
6;5.87553e-06;O2=128
6;8.62777e-06;O2=256
6;9.7394e-06;O2=512
6;8.57562e-06;O2=1024
6;5.88894e-06;O2=2048
7;5.90935e-05;O2=1
7;3.26321e-05;O2=2
7;2.06873e-05;O2=4
7;1.90958e-05;O2=8
7;2.15352e-05;O2=16
7;1.71587e-05;O2=32
7;1.52215e-05;O2=64
7;1.61618e-05;O2=128
7;1.61007e-05;O2=256
7;1.79157e-05;O2=512
7;2.16439e-05;O2=1024
7;2.44603e-05;O2=2048
8;0.000192967;O2=1
8;0.00013167;O2=2
8;5.73814e-05;O2=4
8;7.08252e-05;O2=8
8;6.67498e-05;O2=16
8;6.25879e-05;O2=32
8;6.53699e-05;O2=64
8;4.56214e-05;O2=128
8;6.75887e-05;O2=256
8;6.82667e-05;O2=512
8;6.99505e-05;O2=1024
8;6.99177e-05;O2=2048
9;0.000852349;O2=1
9;0.000485665;O2=2
9;0.000398813;O2=4
9;0.000333038;O2=8
9;0.000315763;O2=16
9;0.000280187;O2=32
9;0.000333154;O2=64
9;0.000306155;O2=128
9;0.000327413;O2=256
9;0.000477181;O2=512
9;0.000453681;O2=1024
9;0.000531194;O2=2048
10;0.00309171;O2=1
10;0.00184787;O2=2
10;0.00122537;O2=4
10;0.00104153;O2=8
10;0.00105412;O2=16
10;0.00102204;O2=32
10;0.0013268;O2=64
10;0.00114795;O2=128
10;0.00114134;O2=256
10;0.00188598;O2=512
10;0.00164859;O2=1024
10;0.00165233;O2=2048
11;0.020118;O2=1
11;0.0125436;O2=2
11;0.00861796;O2=4
11;0.00680498;O2=8
11;0.0066165;O2=16
11;0.00610012;O2=32
11;0.00716683;O2=64
11;0.00618968;O2=128
11;0.0060675;O2=256
11;0.0087676;O2=512
11;0.00831618;O2=1024
11;0.0246383;O2=2048
12;0.102017;O2=1
12;0.0727061;O2=2
12;0.0590754;O2=4
12;0.0448924;O2=8
12;0.0485946;O2=16
12;0.0458642;O2=32
12;0.0634194;O2=64
12;0.0518744;O2=128
12;0.0478926;O2=256
12;0.0584977;O2=512
12;0.0546354;O2=1024
12;0.111068;O2=2048