4;1.72168e-05;1
4;4.6578e-05;2
4;5.56782e-05;4
4;9.71958e-05;8
4;5.42149e-05;16
4;9.46313e-05;32
4;0.00017837;64
4;0.00559419;96
5;3.13669e-05;1
5;4.67479e-05;2
5;8.36134e-05;4
5;6.64905e-05;8
5;6.04585e-05;16
5;8.63925e-05;32
5;0.000159986;64
5;0.00278017;96
6;8.79645e-05;1
6;0.000108336;2
6;0.000134492;4
6;0.000202149;8
6;0.000105509;16
6;0.000133079;32
6;0.000199036;64
6;0.000853568;96
7;0.000163384;1
7;0.000247736;2
7;0.000236984;4
7;0.000212876;8
7;0.000168419;16
7;0.000172697;32
7;0.000234525;64
7;0.00182544;96
8;0.000625841;1
8;0.000694281;2
8;0.000439835;4
8;0.000248903;8
8;0.000212137;16
8;0.000223507;32
8;0.0002497;64
8;0.000781693;96
9;0.00256709;1
9;0.00219239;2
9;0.00134331;4
9;0.000799991;8
9;0.000469123;16
9;0.000419381;32
9;0.00045778;64
9;0.00632114;96
10;0.00977188;1
10;0.00908601;2
10;0.00488897;4
10;0.0030273;8
10;0.0019591;16
10;0.00147437;32
10;0.00218427;64
10;0.00245;96
11;0.0457872;1
11;0.0382042;2
11;0.0202257;4
11;0.0108501;8
11;0.0059953;16
11;0.00921683;32
11;0.00253135;64
11;0.00449696;96
12;0.245867;1
12;0.16905;2
12;0.0903419;4
12;0.0461819;8
12;0.0248924;16
12;0.0134529;32
12;0.0173771;64
12;0.00767917;96
