4;1.78754e-05;1
4;4.54903e-05;2
4;5.18352e-05;4
4;5.58287e-05;8
4;5.2537e-05;16
4;8.23185e-05;32
4;0.000185595;64
4;0.00276886;96
5;4.20734e-05;1
5;5.79e-05;2
5;5.95078e-05;4
5;6.66097e-05;8
5;6.81236e-05;16
5;9.20117e-05;32
5;0.000172116;64
5;0.000870752;96
6;3.89993e-05;1
6;0.000138679;2
6;0.0001339;4
6;0.000120881;8
6;0.00010903;16
6;0.000120968;32
6;0.000189753;64
6;0.00933455;96
7;0.000253898;1
7;0.000249241;2
7;0.000262208;4
7;0.000238557;8
7;0.000195853;16
7;0.000174601;32
7;0.000227298;64
7;0.00180455;96
8;0.000638904;1
8;0.000634912;2
8;0.000442256;4
8;0.000213192;8
8;0.000207424;16
8;0.000220104;32
8;0.000248544;64
8;0.0025762;96
9;0.00263714;1
9;0.00221983;2
9;0.00129694;4
9;0.000711375;8
9;0.000437067;16
9;0.000425741;32
9;0.000505558;64
9;0.00514524;96
10;0.0102264;1
10;0.00927572;2
10;0.00510375;4
10;0.00288222;8
10;0.00191665;16
10;0.00140803;32
10;0.00220606;64
10;0.00241011;96
11;0.0468621;1
11;0.0396924;2
11;0.0206532;4
11;0.0109549;8
11;0.00599579;16
11;0.00357181;32
11;0.00238988;64
11;0.00458519;96
12;0.251355;1
12;0.173277;2
12;0.091559;4
12;0.0471756;8
12;0.025441;16
12;0.0135465;32
12;0.00978269;64
12;0.0135435;96
